"Gene name"	"Log₂FC"	"FDR"	"Coverage Group 1"	"Coverage Group 2"	"Mean Group 1"	"Mean Group 2"
"ACY1"	"-1.6245708465576172"	"0"	"0.09170367568731308"	"0.32439643144607544"	"0.01583661511540413"	"0.04804796725511551"
"ACYP1"	"-0.4220561981201172"	"1.804504798647813e-164"	"0.527213454246521"	"0.713908314704895"	"0.14137791097164154"	"0.185206800699234"
"ACYP2"	"-0.5617475509643555"	"1.5977628642649973e-254"	"0.5503637790679932"	"0.7535637021064758"	"0.1969452202320099"	"0.27861905097961426"
"ADA"	"-1.1805801391601562"	"0"	"0.22933006286621094"	"0.5320267677307129"	"0.04729445278644562"	"0.1041589006781578"
"ADA2"	"0.9806599617004395"	"4.1034014030869757e-255"	"0.3569403886795044"	"0.3655554950237274"	"0.09333351254463196"	"0.0483844056725502"
"ADAL"	"-0.006927967071533203"	"0.7430400154375754"	"0.4000755846500397"	"0.5600353479385376"	"0.0892966091632843"	"0.08970772475004196"
"ADAM10"	"-0.4264092445373535"	"2.187262044687173e-239"	"0.6195313334465027"	"0.8252884149551392"	"0.2700953185558319"	"0.3483473062515259"
"ADAM12"	"-2.367595672607422"	"0"	"0.08286875486373901"	"0.3976842164993286"	"0.025721482932567596"	"0.12616154551506042"
"ADAM15"	"-1.010561466217041"	"0"	"0.3564206659793854"	"0.6195269823074341"	"0.0718984603881836"	"0.13992534577846527"
"ADAM17"	"-0.5420306921005249"	"0"	"0.5637815594673157"	"0.7854715585708618"	"0.20054975152015686"	"0.280162513256073"
"ADAM19"	"1.8054513931274414"	"0"	"0.6909666657447815"	"0.5011978149414062"	"0.4207480251789093"	"0.13946154713630676"
"ADAM22"	"-1.2703604698181152"	"0"	"0.19134460389614105"	"0.41202405095100403"	"0.04249703511595726"	"0.09959331154823303"
"ADAM23"	"-1.5204854011535645"	"0"	"0.13979968428611755"	"0.3157908022403717"	"0.0203347597271204"	"0.057263750582933426"
"ADAM28"	"1.7643306255340576"	"0"	"0.6250590682029724"	"0.22607336938381195"	"0.4691287875175476"	"0.16229407489299774"
"ADAM32"	"-1.1947312355041504"	"1.4182076373720603e-208"	"0.0830104872584343"	"0.2343476563692093"	"0.013586911372840405"	"0.03083273582160473"
"ADAM33"	"0.46652722358703613"	"3.666913468549148e-182"	"0.621799111366272"	"0.6308765411376953"	"0.2930593192577362"	"0.22028954327106476"
"ADAM7-AS1"	"1.9357032775878906"	"1.2203836354265798e-299"	"0.1909193992614746"	"0.06752807646989822"	"0.03863142430782318"	"0.010242960415780544"
"ADAM9"	"0.1949681043624878"	"5.30385207258597e-55"	"0.6985259652137756"	"0.8149667978286743"	"0.3657693564891815"	"0.3262762427330017"
"ADAMDEC1"	"4.274248123168945"	"0"	"0.7633468508720398"	"0.16179893910884857"	"1.8882479667663574"	"0.25449538230895996"
"ADAMTS1"	"0.333477258682251"	"3.8791537661216353e-165"	"0.8902012705802917"	"0.9090592265129089"	"1.2271708250045776"	"1.069481611251831"
"ADAMTS10"	"-0.9001367092132568"	"0"	"0.316072940826416"	"0.6483086347579956"	"0.08352910727262497"	"0.15064272284507751"
"ADAMTS12"	"-1.3018667697906494"	"0"	"0.27936312556266785"	"0.6483001112937927"	"0.09227772802114487"	"0.2137686014175415"
"ADAMTS13"	"0.2346630096435547"	"1.5606792475780656e-7"	"0.14683927595615387"	"0.19121769070625305"	"0.01974204182624817"	"0.016803182661533356"
"ADAMTS14"	"1.634892225265503"	"0"	"0.3055371940135956"	"0.1865963339805603"	"0.09142912179231644"	"0.03036184422671795"
"ADAMTS15"	"-2.613283157348633"	"0"	"0.05404894798994064"	"0.34954211115837097"	"0.009412910789251328"	"0.05625653266906738"
"ADAMTS16"	"-3.536346435546875"	"0"	"0.0116224130615592"	"0.12272966653108597"	"0.0016021577175706625"	"0.01843278482556343"
"ADAMTS17"	"-2.1959681510925293"	"0"	"0.043891146779060364"	"0.2898975610733032"	"0.013151374645531178"	"0.05888872966170311"
"ADAMTS19"	"-1.9696016311645508"	"0"	"0.04908816143870354"	"0.24169597029685974"	"0.014356318861246109"	"0.05508791655302048"
"ADAMTS2"	"-0.10773468017578125"	"1.6063488115359763e-8"	"0.44533684849739075"	"0.6077102422714233"	"0.17678742110729218"	"0.18927307426929474"
"ADAMTS3"	"-0.7404985427856445"	"4.010020882146275e-202"	"0.25413399934768677"	"0.3942861557006836"	"0.042924828827381134"	"0.07071777433156967"
"ADAMTS4"	"-1.177694320678711"	"0"	"0.47807803750038147"	"0.5974055528640747"	"0.2055552452802658"	"0.41623225808143616"
"ADAMTS5"	"0.39113080501556396"	"1.2261814809052737e-117"	"0.6012945175170898"	"0.6063169836997986"	"0.2917642593383789"	"0.22979030013084412"
"ADAMTS6"	"1.8171517848968506"	"0"	"0.6793915033340454"	"0.4265168011188507"	"0.45219624042510986"	"0.15036170184612274"
"ADAMTS7"	"-0.3875911235809326"	"3.347414849206911e-65"	"0.25418123602867126"	"0.4173845052719116"	"0.053602661937475204"	"0.06956042349338531"
"ADAMTS8"	"-0.2479569911956787"	"5.510309717029398e-22"	"0.27005574107170105"	"0.3642387390136719"	"0.06649358570575714"	"0.07848503440618515"
"ADAMTS9"	"-1.0122061967849731"	"0"	"0.4543607532978058"	"0.640544056892395"	"0.16290634870529175"	"0.30517280101776123"
"ADAMTS9-AS1"	"-1.4842829704284668"	"0"	"0.0872625932097435"	"0.2563076615333557"	"0.02667788602411747"	"0.07291900366544724"
"ADAMTS9-AS2"	"-0.46813201904296875"	"4.893472971339009e-113"	"0.5430407524108887"	"0.6444263458251953"	"0.25724607706069946"	"0.3406168818473816"
"ADAMTSL1"	"-1.3054141998291016"	"3.6476980377098866e-297"	"0.1423036903142929"	"0.3395942747592926"	"0.05493854358792305"	"0.13066178560256958"
"ADAMTSL2"	"-3.543403148651123"	"0"	"0.06623830646276474"	"0.3656574487686157"	"0.01162585150450468"	"0.12781234085559845"
"ADAMTSL3"	"-1.9621047973632812"	"0"	"0.20584900677204132"	"0.4738773703575134"	"0.04966092109680176"	"0.18096975982189178"
"ADAMTSL4"	"-0.12922191619873047"	"9.6265633578784e-13"	"0.43173012137413025"	"0.5555244088172913"	"0.12325461208820343"	"0.1340620219707489"
"ADAMTSL4-AS1"	"-0.9418025016784668"	"7.410756178052831e-111"	"0.08338845521211624"	"0.16491666436195374"	"0.022389667108654976"	"0.042574696242809296"
"ADAMTSL5"	"-0.2819099426269531"	"1.0127861877190664e-16"	"0.1831711232662201"	"0.24374331533908844"	"0.029411399737000465"	"0.03564657270908356"
"ADAP1"	"-0.2317662239074707"	"0.000001375909464130158"	"0.08768779784440994"	"0.14716176688671112"	"0.013068011961877346"	"0.01532802451401949"
"ADAP2"	"-0.5773153305053711"	"7.396516519536835e-50"	"0.09382972866296768"	"0.18832933902740479"	"0.02859153039753437"	"0.04236605018377304"
"ADAR"	"0.29504716396331787"	"2.4118660465336877e-170"	"0.7987810373306274"	"0.8749851584434509"	"0.5248221755027771"	"0.44629383087158203"
"ADARB1"	"-1.1864714622497559"	"0"	"0.31517529487609863"	"0.6413000822067261"	"0.10325712710618973"	"0.22119787335395813"
"ADAT1"	"0.04750490188598633"	"0.041031848323407345"	"0.3492393493652344"	"0.49028152227401733"	"0.06766552478075027"	"0.06554397940635681"
"ADAT2"	"0.4020419120788574"	"3.923509900533302e-60"	"0.36431068181991577"	"0.4565896987915039"	"0.07754532247781754"	"0.05923128500580788"
"ADAT3"	"-0.8414750099182129"	"7.291265274906642e-71"	"0.05286780744791031"	"0.15388144552707672"	"0.00624318141490221"	"0.011159532703459263"
"ADCK1"	"-0.37443065643310547"	"5.023079542699602e-29"	"0.17107625305652618"	"0.28439268469810486"	"0.022408615797758102"	"0.028953608125448227"
"ADCK2"	"-0.5377893447875977"	"1.0157377350019061e-95"	"0.23131437599658966"	"0.4336017668247223"	"0.034038055688142776"	"0.04904274269938469"
"ADCK5"	"-0.2004537582397461"	"9.3655963646686e-16"	"0.2768591046333313"	"0.4625193178653717"	"0.045778539031744"	"0.0524262897670269"
"ADCY1"	"-1.6347856521606445"	"0"	"0.0986960232257843"	"0.33281514048576355"	"0.01710938662290573"	"0.05220231041312218"
"ADCY2"	"1.0328824520111084"	"2.912122912398166e-168"	"0.4020126760005951"	"0.2891414761543274"	"0.1477392166852951"	"0.0749325081706047"
"ADCY3"	"-0.7175232172012329"	"0"	"0.44179344177246094"	"0.7015987634658813"	"0.1450226604938507"	"0.22843176126480103"
"ADCY4"	"-0.6391305923461914"	"7.872675988709768e-55"	"0.08556175231933594"	"0.2341012954711914"	"0.026785891503095627"	"0.041410449892282486"
"ADCY5"	"1.1076558828353882"	"0"	"0.6055938601493835"	"0.49571844935417175"	"0.2724350690841675"	"0.1356842964887619"
"ADCY6"	"-0.41745948791503906"	"8.927438667528175e-138"	"0.44037607312202454"	"0.6640416383743286"	"0.12667475640773773"	"0.1658247858285904"
"ADCY7"	"0.9745972156524658"	"9.568471262758446e-226"	"0.34664082527160645"	"0.3091560900211334"	"0.08103446662425995"	"0.04205692559480667"
"ADCY9"	"0.20661306381225586"	"1.2533968649059263e-23"	"0.4714164137840271"	"0.5837453603744507"	"0.1624375730752945"	"0.142229363322258"
"ADCYAP1R1"	"-0.968543529510498"	"2.3324521668252983e-55"	"0.028772559016942978"	"0.14801128208637238"	"0.009563136845827103"	"0.01862892508506775"
"ADD1"	"0.024687469005584717"	"0.009925861658109682"	"0.8279315829277039"	"0.9113019704818726"	"0.6301966905593872"	"0.6222330331802368"
"ADD3"	"-1.1678175926208496"	"0"	"0.6494377851486206"	"0.8638989329338074"	"0.3498004674911499"	"0.663146436214447"
"ADGRA2"	"-0.11765527725219727"	"4.0864655803736795e-21"	"0.6752338409423828"	"0.8147884011268616"	"0.35313650965690613"	"0.37810245156288147"
"ADGRA3"	"-0.13371515274047852"	"5.069878693695103e-13"	"0.4835585355758667"	"0.603233277797699"	"0.13304272294044495"	"0.1450679898262024"
"ADGRB1"	"0.43408203125"	"6.251845252000667e-16"	"0.09784559905529022"	"0.10428666323423386"	"0.01359200943261385"	"0.010078049264848232"
"ADGRB2"	"0.04917097091674805"	"0.12729532823253364"	"0.2182273417711258"	"0.2745637595653534"	"0.0344063974916935"	"0.033272452652454376"
"ADGRB3"	"-1.4960815906524658"	"0"	"0.13072852790355682"	"0.4200180172920227"	"0.06193530187010765"	"0.16570760309696198"
"ADGRB3-DT"	"-0.8703494071960449"	"4.452821550249623e-80"	"0.05400170013308525"	"0.14770545065402985"	"0.011967291124165058"	"0.021770205348730087"
"ADGRD1"	"-0.8872408866882324"	"0"	"0.294623464345932"	"0.43741610646247864"	"0.07584046572446823"	"0.13604514300823212"
"ADGRE1"	"5.039058208465576"	"0"	"0.22276292741298676"	"0.01753402315080166"	"0.056138791143894196"	"0.0017547745956107974"
"ADGRE2"	"0.3779296875"	"3.1465011933441234e-16"	"0.15208353102207184"	"0.15326128900051117"	"0.03879978880286217"	"0.029990587383508682"
"ADGRE5"	"-0.5068836212158203"	"2.0042627341538722e-285"	"0.5619862079620361"	"0.7547785043716431"	"0.19353368878364563"	"0.2649928629398346"
"ADGRF5"	"-1.1586437225341797"	"0"	"0.16847774386405945"	"0.33899110555648804"	"0.08487602323293686"	"0.18045087158679962"
"ADGRG1"	"-1.8067960739135742"	"0"	"0.051686666905879974"	"0.14903919398784637"	"0.010332330130040646"	"0.03569195047020912"
"ADGRG2"	"-2.580235481262207"	"0"	"0.050316546112298965"	"0.24793992936611176"	"0.010082483291625977"	"0.0588366836309433"
"ADGRG6"	"-2.5589916706085205"	"0"	"0.07455352693796158"	"0.243556410074234"	"0.014568368904292583"	"0.08294235914945602"
"ADGRL1"	"-0.8133511543273926"	"0"	"0.3718699812889099"	"0.6425743699073792"	"0.0810721144080162"	"0.13837093114852905"
"ADGRL1-AS1"	"-0.5475931167602539"	"2.6408767427526236e-36"	"0.08074270188808441"	"0.13129279017448425"	"0.009479787200689316"	"0.013825945556163788"
"ADGRL2"	"-0.3250542879104614"	"1.9923016680671474e-109"	"0.6316734552383423"	"0.7494520545005798"	"0.2836909294128418"	"0.3442401587963104"
"ADGRL3"	"1.7280915975570679"	"0"	"0.7004629969596863"	"0.4852948784828186"	"0.7043254971504211"	"0.2689862847328186"
"ADGRL4"	"-1.432417631149292"	"0"	"0.13550032675266266"	"0.2551947832107544"	"0.03582662343978882"	"0.09389879554510117"
"ADGRV1"	"-1.2967486381530762"	"1.693450356148418e-179"	"0.0629783645272255"	"0.16065208613872528"	"0.011835716664791107"	"0.028830483555793762"
"ADH1B"	"0.16857126355171204"	"1.1426002368009653e-25"	"0.7347160577774048"	"0.572735607624054"	"0.7289562225341797"	"0.6701846718788147"
"ADH1C"	"-0.31983184814453125"	"2.50665781881523e-15"	"0.10842861235141754"	"0.1680428832769394"	"0.014554983004927635"	"0.01813472993671894"
"ADH5"	"0.43054622411727905"	"0"	"0.882311224937439"	"0.9107072949409485"	"0.9991186857223511"	"0.8211689591407776"
"ADHFE1"	"-1.3531928062438965"	"0"	"0.1695171445608139"	"0.4036223292350769"	"0.030883722007274628"	"0.07708307355642319"
"ADI1"	"-0.7697457075119019"	"0"	"0.7150619029998779"	"0.8842448592185974"	"0.4059722423553467"	"0.6172278523445129"
"ADIPOR1"	"-0.4454387426376343"	"1.1323200531988849e-266"	"0.5886799693107605"	"0.7735528349876404"	"0.19046159088611603"	"0.25130435824394226"
"ADIPOR2"	"-0.12868070602416992"	"1.202513018025635e-18"	"0.5823490619659424"	"0.7476001381874084"	"0.19317609071731567"	"0.2094314694404602"
"ADIRF"	"0.8952035903930664"	"0"	"0.9147689938545227"	"0.7289532423019409"	"1.6180305480957031"	"1.154956340789795"
"ADIRF-AS1"	"-1.0203213691711426"	"3.837076478324322e-96"	"0.05622224137187004"	"0.1722649782896042"	"0.008988713845610619"	"0.018148940056562424"
"ADISSP"	"-0.8393436670303345"	"0"	"0.5835774540901184"	"0.8054776787757874"	"0.24269446730613708"	"0.39975932240486145"
"ADK"	"-0.7068904638290405"	"0"	"0.5137957334518433"	"0.7392918467521667"	"0.17546360194683075"	"0.2723674774169922"
"ADM"	"-0.24956464767456055"	"1.0371238583655985e-65"	"0.6365869641304016"	"0.6781521439552307"	"0.3575671315193176"	"0.41278645396232605"
"ADM2"	"-2.7186741828918457"	"0"	"0.03349711745977402"	"0.1371629536151886"	"0.003834356088191271"	"0.024974314495921135"
"ADM5"	"-0.8104591369628906"	"4.639556422165378e-37"	"0.03803269565105438"	"0.11879640817642212"	"0.008594159036874771"	"0.015023700892925262"
"ADNP"	"-0.18699419498443604"	"2.0293277446416306e-56"	"0.7010772228240967"	"0.8371986150741577"	"0.3349302411079407"	"0.37356165051460266"
"ADNP-AS1"	"-0.9406609535217285"	"5.648037429195137e-83"	"0.06633279472589493"	"0.17822858691215515"	"0.007048525847494602"	"0.013485448434948921"
"ADNP2"	"-0.06647992134094238"	"0.00009123931390881985"	"0.5062364339828491"	"0.6546630263328552"	"0.13472174108028412"	"0.14064805209636688"
"ADO"	"0.3922445774078369"	"5.677010779703085e-75"	"0.4283284544944763"	"0.523735523223877"	"0.09676680713891983"	"0.07456564158201218"
"ADORA1"	"-0.280947208404541"	"1.449194709218176e-7"	"0.07573466747999191"	"0.10205243527889252"	"0.008290725760161877"	"0.010064229369163513"
"ADORA2A-AS1"	"-3.672281265258789"	"0"	"0.004677312448620796"	"0.1025281623005867"	"0.0007595585775561631"	"0.009640474803745747"
"ADORA2B"	"-1.1935739517211914"	"1.577786728158564e-196"	"0.06784465909004211"	"0.18897497653961182"	"0.008407372049987316"	"0.01912621408700943"
"ADPGK"	"-0.17722368240356445"	"2.1530694828101174e-31"	"0.5367570519447327"	"0.7421461939811707"	"0.1723848432302475"	"0.1928701400756836"
"ADPRH"	"0.9415054321289062"	"2.898150628187354e-154"	"0.25980344414711"	"0.22119714319705963"	"0.04258229583501816"	"0.022398268803954124"
"ADPRHL1"	"-2.0330848693847656"	"0"	"0.06808088719844818"	"0.24100786447525024"	"0.010222107172012329"	"0.04119137302041054"
"ADPRM"	"-0.12498998641967773"	"3.7133161120878696e-8"	"0.34068790078163147"	"0.5190971493721008"	"0.06344543397426605"	"0.068993479013443"
"ADPRS"	"-0.6640655994415283"	"0"	"0.44968345761299133"	"0.6934094429016113"	"0.10427523404359818"	"0.16054487228393555"
"ADRA1A"	"-4.30812931060791"	"0"	"0.02187470532953739"	"0.17956233024597168"	"0.002647144952788949"	"0.0511762760579586"
"ADRA1B"	"-4.634817123413086"	"0"	"0.00959085300564766"	"0.14497850835323334"	"0.001059998176060617"	"0.02600727789103985"
"ADRA1D"	"-0.9237265586853027"	"7.466144983515923e-70"	"0.05499385669827461"	"0.15451857447624207"	"0.011701039038598537"	"0.02208174206316471"
"ADRA2A"	"-2.4447786808013916"	"0"	"0.11631862074136734"	"0.41119152307510376"	"0.048518043011426926"	"0.23954088985919952"
"ADRA2C"	"-4.290738105773926"	"0"	"0.0407729372382164"	"0.31995344161987305"	"0.0068211848847568035"	"0.12571804225444794"
"ADRB1"	"1.1981201171875"	"1.277104997035921e-113"	"0.14764244854450226"	"0.11809980124235153"	"0.04038479924201965"	"0.017802264541387558"
"ADRB2"	"-1.1330575942993164"	"7.588132391622634e-176"	"0.07710479199886322"	"0.22581002116203308"	"0.015621017664670944"	"0.03394673019647598"
"ADRB3"	"-0.7516584396362305"	"1.757885333347328e-62"	"0.06822261959314346"	"0.12080975621938705"	"0.014620933681726456"	"0.02449602261185646"
"ADRM1"	"-0.28584396839141846"	"1.425461438335499e-142"	"0.667060375213623"	"0.8296464085578918"	"0.33679962158203125"	"0.3975728154182434"
"ADSL"	"0.10777544975280762"	"4.278225948970419e-13"	"0.572616457939148"	"0.6883208751678467"	"0.20373870432376862"	"0.19038183987140656"
"ADSS1"	"0.4892921447753906"	"1.7046563504091288e-80"	"0.34796372056007385"	"0.4301442503929138"	"0.08097843080759048"	"0.05835099518299103"
"ADSS2"	"0.20683717727661133"	"8.152795956539223e-64"	"0.7075498700141907"	"0.8156803846359253"	"0.3387218415737152"	"0.29959017038345337"
"ADTRP"	"0.4858427047729492"	"3.314640164974586e-13"	"0.060332607477903366"	"0.10003058612346649"	"0.014139418490231037"	"0.010117044672369957"
"AEBP1"	"0.39987844228744507"	"0"	"0.8895398378372192"	"0.9329476356506348"	"1.18081533908844"	"0.9971891641616821"
"AEBP2"	"-0.6099860668182373"	"0"	"0.6284134984016418"	"0.8099461197853088"	"0.24070397019386292"	"0.3473830819129944"
"AEN"	"0.28887414932250977"	"7.204321617413259e-29"	"0.3145610988140106"	"0.428343266248703"	"0.06500352919101715"	"0.05351752042770386"
"AFAP1"	"0.326440691947937"	"1.728545145114266e-111"	"0.6589341163635254"	"0.7458076477050781"	"0.2833770215511322"	"0.2321159839630127"
"AFAP1L1"	"-1.232964038848877"	"0"	"0.12987810373306274"	"0.23461100459098816"	"0.018015054985880852"	"0.041840359568595886"
"AFAP1L2"	"-1.2149384021759033"	"0"	"0.21827459335327148"	"0.5499600768089294"	"0.05231274664402008"	"0.11748649179935455"
"AFDN"	"-0.6255226135253906"	"0"	"0.5159689784049988"	"0.7039519548416138"	"0.17144790291786194"	"0.25350382924079895"
"AFDN-DT"	"-3.3447208404541016"	"0"	"0.017858829349279404"	"0.18008902668952942"	"0.0016975451726466417"	"0.017113158479332924"
"AFF1"	"-0.8087290525436401"	"0"	"0.5372767448425293"	"0.7729411721229553"	"0.20924560725688934"	"0.34195476770401"
"AFF2"	"-2.2225003242492676"	"0"	"0.0232448261231184"	"0.1850162297487259"	"0.006299308966845274"	"0.02906525321304798"
"AFF3"	"-1.222531795501709"	"0"	"0.38079938292503357"	"0.5969468355178833"	"0.14124195277690887"	"0.30306944251060486"
"AFF4"	"-0.21077686548233032"	"8.343056150213112e-102"	"0.8073797821998596"	"0.9049985408782959"	"0.5996941924095154"	"0.6682408452033997"
"AFG1L"	"-0.7993292808532715"	"5.255498796397259e-164"	"0.18076160550117493"	"0.3538151681423187"	"0.031330764293670654"	"0.05390828475356102"
"AFG3L1P"	"-4.093377590179443"	"0"	"0.009023906663060188"	"0.12468355149030685"	"0.0010607290314510465"	"0.01795395091176033"
"AFG3L2"	"-0.5594936609268188"	"0"	"0.5800812840461731"	"0.8089012503623962"	"0.20002023875713348"	"0.28241509199142456"
"AFMID"	"0.24457859992980957"	"8.532557306678942e-51"	"0.5494188666343689"	"0.6775319576263428"	"0.17897027730941772"	"0.15308472514152527"
"AFTPH"	"-0.03965950012207031"	"0.010935426574366741"	"0.567466676235199"	"0.7294629216194153"	"0.1817673146724701"	"0.18638895452022552"
"AGA"	"0.2921760082244873"	"1.2910364463315702e-57"	"0.485117644071579"	"0.5907878279685974"	"0.12093546241521835"	"0.09983135014772415"
"AGAP1"	"0.38940930366516113"	"6.08772022824297e-78"	"0.6472644805908203"	"0.6859337091445923"	"0.34405604004859924"	"0.2727055251598358"
"AGAP2"	"-1.255258560180664"	"1.5235456319770003e-114"	"0.04133988544344902"	"0.10800754278898239"	"0.005011696834117174"	"0.011922093108296394"
"AGAP2-AS1"	"0.22931957244873047"	"1.880263256430674e-23"	"0.31852972507476807"	"0.41883718967437744"	"0.07435812056064606"	"0.06377080082893372"
"AGAP3"	"0.04717302322387695"	"0.005489266248082563"	"0.4993385672569275"	"0.6783899664878845"	"0.1502448320388794"	"0.1457470804452896"
"AGAP4"	"-0.8342695236206055"	"3.5509411784582577e-172"	"0.15567418932914734"	"0.3385408818721771"	"0.025518907234072685"	"0.04505419731140137"
"AGAP5"	"0.09558486938476562"	"0.02196658456190345"	"0.14683927595615387"	"0.21182696521282196"	"0.02328963577747345"	"0.021812770515680313"
"AGAP6"	"-0.8231515884399414"	"4.712074893842617e-140"	"0.14792591333389282"	"0.2522469758987427"	"0.020647043362259865"	"0.03624499961733818"
"AGAP9"	"0.1177525520324707"	"0.00007697358227140588"	"0.24128319323062897"	"0.33899110555648804"	"0.04670882225036621"	"0.04312565177679062"
