"Gene name"	"Log₂FC"	"FDR"	"Coverage Group 1"	"Coverage Group 2"	"Mean Group 1"	"Mean Group 2"
"DLGAP1-AS2"	"-0.6527276039123535"	"0.000028670597213494744"	"0.1536312848329544"	"0.15307511389255524"	"0.010645869188010693"	"0.01668618433177471"
"DLGAP2"	"-3.767488956451416"	"8.072943813651378e-251"	"0.010055866092443466"	"0.13434477150440216"	"0.0022730145137757063"	"0.03051961213350296"
"DLGAP4"	"-0.92879718542099"	"5.6007729981573245e-170"	"0.6709496974945068"	"0.8601831793785095"	"0.25018182396888733"	"0.43252259492874146"
"DLGAP4-AS1"	"-2.8115925788879395"	"0"	"0.1536312848329544"	"0.22902478277683258"	"0.006602086126804352"	"0.04545498639345169"
"DLGAP5"	"-2.362095355987549"	"0"	"0.16871508955955505"	"0.32279667258262634"	"0.02845456823706627"	"0.13836167752742767"
"DLK1"	"-30.25812339782715"	"0"	"0"	"0.5936331152915955"	"0"	"0.825977623462677"
"DLK2"	"-1.8263096809387207"	"8.517437571483574e-65"	"0.11955307424068451"	"0.208964541554451"	"0.008062094449996948"	"0.028301768004894257"
"DLL1"	"2.3744795322418213"	"1.0059309652070227e-119"	"0.6463687419891357"	"0.2536107897758484"	"0.23468329012393951"	"0.04975097253918648"
"DLL3"	"-3.135523557662964"	"0"	"0.19217877089977264"	"0.4224697947502136"	"0.009469189681112766"	"0.08029789477586746"
"DLL4"	"2.3529648780822754"	"3.424155733096587e-40"	"0.3793296217918396"	"0.09281982481479645"	"0.057917382568120956"	"0.011604085564613342"
"DLST"	"-0.3884086608886719"	"7.607833081455539e-29"	"0.6899441480636597"	"0.7758688926696777"	"0.20662236213684082"	"0.26269304752349854"
"DLX1"	"-5.161427021026611"	"0"	"0.010055866092443466"	"0.10010398924350739"	"0.0005291192210279405"	"0.018764303997159004"
"DLX2"	"-2.437389373779297"	"3.970478669908957e-233"	"0.05363128334283829"	"0.11886416375637054"	"0.0037040901370346546"	"0.01990145444869995"
"DLX5"	"-4.46543550491333"	"0"	"0.06927374005317688"	"0.24928554892539978"	"0.0038399610202759504"	"0.08157496899366379"
"DM1-AS"	"-23.193649291992188"	"0"	"0"	"0.10364705324172974"	"0"	"0.00954793393611908"
"DMAC1"	"-1.3916150331497192"	"0"	"0.7391061186790466"	"0.8859416842460632"	"0.32106584310531616"	"0.6898074746131897"
"DMAC2"	"-0.7005271911621094"	"4.485535933577316e-99"	"0.673184335231781"	"0.7595911622047424"	"0.17661543190479279"	"0.27301791310310364"
"DMAC2L"	"0.1118311882019043"	"0.00917748139059483"	"0.6871508359909058"	"0.7156152725219727"	"0.18983283638954163"	"0.17685259878635406"
"DMAP1"	"-0.37177419662475586"	"3.595634413670401e-18"	"0.7094972133636475"	"0.7806457281112671"	"0.199771448969841"	"0.2516310214996338"
"DMC1"	"-0.8484487533569336"	"7.463713935818483e-28"	"0.18212290108203888"	"0.23308488726615906"	"0.016888905316591263"	"0.030206942930817604"
"DMD"	"-0.018064498901367188"	"0.7160582125488512"	"0.7145251631736755"	"0.66009122133255"	"0.35611486434936523"	"0.3598828613758087"
"DMGDH"	"-0.6020970344543457"	"1.49874103139989e-11"	"0.32458099722862244"	"0.2303430736064911"	"0.03379935398697853"	"0.0508657768368721"
"DMKN"	"0.3720744848251343"	"4.738633540433136e-10"	"0.6642457842826843"	"0.6498340964317322"	"0.34953218698501587"	"0.2801198363304138"
"DMPK"	"-0.004730939865112305"	"0.9218108308627948"	"0.5888268351554871"	"0.5935121178627014"	"0.129248708486557"	"0.1296468824148178"
"DMRTA1"	"-5.115926742553711"	"0"	"0.02402234636247158"	"0.22819867730140686"	"0.0010732423979789019"	"0.036560796201229095"
"DMTF1"	"-1.220052719116211"	"5.151264472303502e-217"	"0.6916201114654541"	"0.802579402923584"	"0.18901045620441437"	"0.3951936662197113"
"DMTN"	"0.4045901298522949"	"0.026781128747472502"	"0.1206703931093216"	"0.10093672573566437"	"0.013652903959155083"	"0.010331274941563606"
"DMWD"	"-0.5755233764648438"	"2.0504787633796995e-29"	"0.6016759872436523"	"0.6872202157974243"	"0.12933489680290222"	"0.1871069222688675"
"DMXL1"	"-0.8094397783279419"	"6.01965899357354e-70"	"0.6888267993927002"	"0.6977797746658325"	"0.18055149912834167"	"0.2977216839790344"
"DMXL2"	"-0.4892606735229492"	"1.481059799144521e-24"	"0.6547486186027527"	"0.6395363211631775"	"0.16625630855560303"	"0.2262585610151291"
"DNA2"	"-1.0794954299926758"	"5.118457547395793e-42"	"0.2586592137813568"	"0.37197282910346985"	"0.04166504368185997"	"0.08609575033187866"
"DNAAF10"	"-2.720271110534668"	"0"	"0.21731843054294586"	"0.5383833050727844"	"0.015988627448678017"	"0.10094098746776581"
"DNAAF11"	"-1.0351166725158691"	"2.3352550904508895e-91"	"0.38156425952911377"	"0.37513309717178345"	"0.031533773988485336"	"0.0635860487818718"
"DNAAF2"	"0.03017449378967285"	"0.4045959790524155"	"0.6743016839027405"	"0.7181797623634338"	"0.21762290596961975"	"0.21356670558452606"
"DNAAF4"	"-2.513720750808716"	"0"	"0.19329608976840973"	"0.5585289001464844"	"0.021401047706604004"	"0.11648143827915192"
"DNAAF5"	"-1.0777785778045654"	"2.725760011813413e-143"	"0.4910614490509033"	"0.5938419103622437"	"0.05787939578294754"	"0.11847227811813354"
"DNAAF8"	"0.28658533096313477"	"0.06664192351408052"	"0.14134077727794647"	"0.06559225916862488"	"0.006599596235901117"	"0.005413826555013657"
"DNAAF9"	"-1.1996415853500366"	"5.908696266061555e-230"	"0.6519553065299988"	"0.6924005746841431"	"0.15586936473846436"	"0.32744136452674866"
"DNAH1"	"-0.4145622253417969"	"2.2005287963116282e-7"	"0.27206704020500183"	"0.2190021276473999"	"0.02498341165482998"	"0.03316366672515869"
"DNAH10"	"-1.4993600845336914"	"1.1391007831175552e-8"	"0.018994413316249847"	"0.13048766553401947"	"0.004718462470918894"	"0.013282819651067257"
"DNAH11"	"-2.0151076316833496"	"1.3368221931445906e-94"	"0.03743016719818115"	"0.15282820165157318"	"0.005436064209789038"	"0.021793769672513008"
"DNAH12"	"-23.749412536621094"	"0"	"0"	"0.10324270278215408"	"0"	"0.014003642834722996"
"DNAH14"	"-3.0409398078918457"	"0"	"0.2296089380979538"	"0.6797347068786621"	"0.04095308482646942"	"0.29568877816200256"
"DNAH5"	"1.5610575675964355"	"2.1836975025085453e-21"	"0.32458099722862244"	"0.07927150279283524"	"0.04692208021879196"	"0.01614988222718239"
"DNAH6"	"-2.3732552528381348"	"2.873227193359797e-101"	"0.0525139681994915"	"0.15954643487930298"	"0.004393904469907284"	"0.022558921948075294"
"DNAH7"	"-2.1910271644592285"	"3.5085824154733495e-74"	"0.08938547223806381"	"0.1680627018213272"	"0.0063740164041519165"	"0.028780506923794746"
"DNAH9"	"-3.9585838317871094"	"0"	"0.048603352159261703"	"0.1769949346780777"	"0.0015817147213965654"	"0.02431275136768818"
"DNAI3"	"-1.184708595275879"	"1.8318282804778479e-22"	"0.14860334992408752"	"0.14774726331233978"	"0.009174245409667492"	"0.020734170451760292"
"DNAI4"	"-0.8821322917938232"	"4.4856187626569286e-33"	"0.39273741841316223"	"0.41638460755348206"	"0.047564487904310226"	"0.08597981929779053"
"DNAI7"	"-2.108729362487793"	"5.141562022421926e-99"	"0.07988826930522919"	"0.17147153615951538"	"0.005066046956926584"	"0.021669385954737663"
"DNAJA1"	"0.3499165177345276"	"1.4291334044679742e-43"	"0.9396647810935974"	"0.9408624768257141"	"1.253241777420044"	"1.0861648321151733"
"DNAJA2"	"0.2218976616859436"	"3.2649581226728978e-12"	"0.8061452507972717"	"0.8457623720169067"	"0.46224260330200195"	"0.40803244709968567"
"DNAJA3"	"0.21744823455810547"	"2.705496746012525e-7"	"0.71620112657547"	"0.6903605461120605"	"0.1842605322599411"	"0.16043394804000854"
"DNAJA4"	"-1.2610821723937988"	"2.158812742476284e-151"	"0.437988817691803"	"0.33516010642051697"	"0.03994709253311157"	"0.09320016205310822"
"DNAJB1"	"1.279857873916626"	"2.4684572741688358e-194"	"0.9072625637054443"	"0.8113707900047302"	"1.2653706073760986"	"0.7168042659759521"
"DNAJB11"	"0.21638333797454834"	"1.7313031956569204e-11"	"0.8033519387245178"	"0.8220886588096619"	"0.4327985346317291"	"0.3826307952404022"
"DNAJB12"	"0.42939090728759766"	"6.381892792173662e-29"	"0.7229050397872925"	"0.7468051314353943"	"0.27330249547958374"	"0.2097662389278412"
"DNAJB14"	"-0.21902745962142944"	"8.776609915147839e-12"	"0.7955307364463806"	"0.8692861199378967"	"0.40070784091949463"	"0.45342209935188293"
"DNAJB2"	"-0.7805960178375244"	"2.202194459839411e-69"	"0.5921787619590759"	"0.756127655506134"	"0.1391889452934265"	"0.2283654361963272"
"DNAJB4"	"0.46401524543762207"	"6.2403610842711255e-30"	"0.7536312937736511"	"0.7172393202781677"	"0.3845251798629761"	"0.29263120889663696"
"DNAJB5"	"1.100860834121704"	"9.72716356963677e-53"	"0.554189920425415"	"0.3275909125804901"	"0.08712587505578995"	"0.04156750068068504"
"DNAJB5-DT"	"2.229677200317383"	"7.778687009209873e-9"	"0.12569832801818848"	"0.02169008180499077"	"0.0064267055131495"	"0.0013736822875216603"
"DNAJB6"	"-0.9959940910339355"	"4.535860013513579e-231"	"0.8039106130599976"	"0.9353962540626526"	"0.4894813597202301"	"0.8151160478591919"
"DNAJB9"	"0.08661496639251709"	"0.019241090354991244"	"0.74301677942276"	"0.75363689661026"	"0.2992112338542938"	"0.284028023481369"
"DNAJC1"	"-0.017445221543312073"	"0.5493913719768841"	"0.7860335111618042"	"0.8896952271461487"	"0.6368876099586487"	"0.6426019668579102"
"DNAJC10"	"-0.13757002353668213"	"0.000007439015487996203"	"0.7877094745635986"	"0.8508930206298828"	"0.37367725372314453"	"0.4043964743614197"
"DNAJC11"	"-0.50351881980896"	"1.3813710655343578e-27"	"0.5983240008354187"	"0.6692529916763306"	"0.13079218566417694"	"0.18073022365570068"
"DNAJC12"	"-3.0593063831329346"	"0"	"0.20558659732341766"	"0.5417026877403259"	"0.015757780522108078"	"0.12433291971683502"
"DNAJC13"	"-0.7403299808502197"	"5.6022062455619356e-67"	"0.6681564450263977"	"0.7061444520950317"	"0.16908365488052368"	"0.2683072090148926"
"DNAJC14"	"0.13513565063476562"	"0.014294239412260245"	"0.54078209400177"	"0.45869919657707214"	"0.078618124127388"	"0.07183469831943512"
"DNAJC15"	"0.4897778034210205"	"2.3633755882263548e-51"	"0.8067039251327515"	"0.8483823537826538"	"0.6614227890968323"	"0.5114213824272156"
"DNAJC16"	"-0.2815999984741211"	"1.3913447419922324e-7"	"0.6078212261199951"	"0.6067745685577393"	"0.11216510087251663"	"0.1347772479057312"
"DNAJC17"	"-0.3209800720214844"	"1.551025469232918e-13"	"0.6648044586181641"	"0.754097580909729"	"0.17933820188045502"	"0.21943293511867523"
"DNAJC18"	"-1.019883155822754"	"6.625905396584315e-106"	"0.5553072690963745"	"0.7113736867904663"	"0.09362742304801941"	"0.1815088987350464"
"DNAJC19"	"-0.4826046824455261"	"3.173787824140249e-61"	"0.7256983518600464"	"0.8695529103279114"	"0.3674347698688507"	"0.48268604278564453"
"DNAJC2"	"-0.4988449811935425"	"1.1025353175173525e-57"	"0.7268156409263611"	"0.856259822845459"	"0.30449235439300537"	"0.4074414074420929"
"DNAJC21"	"-1.0798120498657227"	"3.63922388911652e-225"	"0.6782122850418091"	"0.8078161478042603"	"0.17302770912647247"	"0.33596310019493103"
"DNAJC22"	"1.3557019233703613"	"2.6217722417181975e-48"	"0.41564247012138367"	"0.17006292939186096"	"0.04938602074980736"	"0.019588658586144447"
"DNAJC24"	"-0.7739927768707275"	"1.7833451647714917e-72"	"0.5709497332572937"	"0.6511656045913696"	"0.09680995345115662"	"0.1602657586336136"
"DNAJC25"	"-0.567446231842041"	"1.5578431576279092e-21"	"0.486592173576355"	"0.5669780969619751"	"0.08234398066997528"	"0.11972799897193909"
"DNAJC25-GNG10"	"1.1004815101623535"	"1.1036799811739537e-22"	"0.3217877149581909"	"0.10990872979164124"	"0.04692632704973221"	"0.022158879786729813"
"DNAJC27"	"-0.14894318580627441"	"0.008783783219996075"	"0.5871508121490479"	"0.5177157521247864"	"0.09163112193346024"	"0.10110864788293839"
"DNAJC27-AS1"	"-2.3659353256225586"	"0"	"0.19497206807136536"	"0.36396780610084534"	"0.011243241839110851"	"0.05664917454123497"
"DNAJC28"	"-0.8571581840515137"	"1.8999535351022852e-26"	"0.1759776473045349"	"0.13388904929161072"	"0.007306009531021118"	"0.013195613399147987"
"DNAJC3"	"0.8596811890602112"	"6.388677019617416e-135"	"0.8715083599090576"	"0.8440364003181458"	"0.6963909268379211"	"0.44125378131866455"
"DNAJC3-DT"	"-0.34830141067504883"	"0.000016002553452926064"	"0.3463687002658844"	"0.4148061275482178"	"0.05042947456240654"	"0.06376897543668747"
"DNAJC30"	"0.1328716278076172"	"0.0027637002480372696"	"0.672625720500946"	"0.6564818620681763"	"0.16122552752494812"	"0.14803791046142578"
"DNAJC4"	"-0.21400010585784912"	"7.2300704328379426e-12"	"0.721787691116333"	"0.7865204215049744"	"0.30023929476737976"	"0.3408738374710083"
"DNAJC5"	"-0.980165958404541"	"6.464111934126932e-70"	"0.5094972252845764"	"0.6145666837692261"	"0.07865922898054123"	"0.14965756237506866"
"DNAJC6"	"-4.065890789031982"	"0"	"0.026815641671419144"	"0.20405513048171997"	"0.0030505589675158262"	"0.04990178719162941"
"DNAJC7"	"-0.5924171209335327"	"3.009927352438872e-87"	"0.7826815843582153"	"0.9201658964157104"	"0.45201778411865234"	"0.6214689612388611"
"DNAJC8"	"-0.46651491522789"	"4.0318941546509444e-64"	"0.8234636783599854"	"0.9292762875556946"	"0.6619343757629395"	"0.8315351605415344"
"DNAJC9"	"-0.5868232250213623"	"3.538872930905724e-40"	"0.6854748725891113"	"0.8035190105438232"	"0.2479475438594818"	"0.3525099456310272"
"DNAJC9-AS1"	"1.2988018989562988"	"1.821014378634463e-21"	"0.27877095341682434"	"0.09625517576932907"	"0.02078986167907715"	"0.008502526208758354"
"DNAL1"	"-0.19509100914001465"	"0.00016043972404479272"	"0.5877094864845276"	"0.6224026679992676"	"0.1112225204706192"	"0.1263488531112671"
"DNAL4"	"-0.23770475387573242"	"1.2660987802947569e-9"	"0.5653631091117859"	"0.5420233607292175"	"0.10782858729362488"	"0.12597189843654633"
"DNALI1"	"-0.30813002586364746"	"4.720632936377132e-12"	"0.5240223407745361"	"0.5770404934883118"	"0.10026209056377411"	"0.12272278964519501"
"DNASE1"	"-0.7701694965362549"	"1.1065722713777495e-48"	"0.5854748487472534"	"0.6901393532752991"	"0.1298418939113617"	"0.21225295960903168"
"DNASE1L1"	"0.3378944396972656"	"0.00013074978756134192"	"0.5044692754745483"	"0.3677296042442322"	"0.06888040900230408"	"0.054884523153305054"
"DNASE2"	"0.9891856908798218"	"8.227251406610877e-97"	"0.7055866122245789"	"0.5763047337532043"	"0.2550324499607086"	"0.13657830655574799"
"DND1"	"-1.4538002014160156"	"1.3962402096970554e-10"	"0.09497206658124924"	"0.11371280252933502"	"0.004589937161654234"	"0.012523305602371693"
"DNER"	"-4.013848304748535"	"0"	"0.05418994277715683"	"0.24078914523124695"	"0.003424846101552248"	"0.05393969267606735"
"DNHD1"	"-1.8063781261444092"	"2.785989299659175e-253"	"0.3435754179954529"	"0.34199434518814087"	"0.02399004064500332"	"0.08150891214609146"
"DNLZ"	"0.8505353927612305"	"3.9206160559337426e-17"	"0.38882681727409363"	"0.20121389627456665"	"0.04636944457888603"	"0.025980612263083458"
"DNM1"	"-0.6480748653411865"	"7.458787071000418e-45"	"0.5843575596809387"	"0.7106155157089233"	"0.1933702826499939"	"0.28841233253479004"
"DNM1L"	"-0.5011494159698486"	"3.465837925916805e-54"	"0.7597765326499939"	"0.8435657620429993"	"0.30931931734085083"	"0.414132297039032"
"DNM1P35"	"-1.2682204246520996"	"6.186811182346684e-79"	"0.14357541501522064"	"0.13609062135219574"	"0.005452082958072424"	"0.013082041405141354"
"DNM1P46"	"1.0366053581237793"	"7.872988477796517e-9"	"0.1983240246772766"	"0.03166219964623451"	"0.015658151358366013"	"0.0076635610312223434"
"DNM1P47"	"4.3133225440979"	"2.1877845134856796e-24"	"0.11173184216022491"	"0.004222510382533073"	"0.009192025288939476"	"0.00046437353012152016"
"DNM2"	"0.12998652458190918"	"0.0011490403166935497"	"0.7491620182991028"	"0.7346132397651672"	"0.2649387717247009"	"0.2446814626455307"
"DNM3"	"-3.1273632049560547"	"0"	"0.30111733078956604"	"0.5257928371429443"	"0.028847580775618553"	"0.2277344912290573"
"DNM3OS"	"-2.6113786697387695"	"0"	"0.5938547253608704"	"0.7761199474334717"	"0.11625424772500992"	"0.5615323781967163"
"DNMBP"	"-0.7792305946350098"	"1.0837269737551887e-51"	"0.5374301671981812"	"0.5863621830940247"	"0.10706567019224167"	"0.17726291716098785"
"DNMBP-AS1"	"-1.5311169624328613"	"6.543485771991795e-80"	"0.10837988555431366"	"0.1282181590795517"	"0.005783446133136749"	"0.01662418618798256"
"DNMT1"	"-0.11409485340118408"	"0.0011092746564213"	"0.7748603224754333"	"0.862900972366333"	"0.46292439103126526"	"0.49296414852142334"
"DNMT3A"	"-2.238689422607422"	"0"	"0.6614525318145752"	"0.8570279479026794"	"0.1214485689997673"	"0.47589778900146484"
"DNMT3B"	"-1.6463122367858887"	"2.8674002902636975e-83"	"0.1402234584093094"	"0.27432066202163696"	"0.012939177453517914"	"0.03995794430375099"
"DNPEP"	"0.7628028392791748"	"2.1352465271102528e-107"	"0.805586576461792"	"0.789778470993042"	"0.4344560205936432"	"0.278145968914032"
"DNPH1"	"0.31851130723953247"	"1.904085739049019e-20"	"0.7692737579345703"	"0.80232834815979"	"0.5138413310050964"	"0.4308953285217285"
"DNTTIP1"	"-0.5350162982940674"	"2.3114708931826527e-47"	"0.6631284952163696"	"0.7851267457008362"	"0.18999049067497253"	"0.2648053765296936"
"DNTTIP2"	"-0.2597302198410034"	"3.0695570407151856e-18"	"0.7547485828399658"	"0.8107419013977051"	"0.29496580362319946"	"0.34412479400634766"
"DOC2A"	"-5.375355243682861"	"0"	"0.005586592014878988"	"0.12220671027898788"	"0.000373784510884434"	"0.015399216674268246"
"DOC2B"	"-0.7369046211242676"	"5.109538312871579e-7"	"0.08715083450078964"	"0.14105553925037384"	"0.012327880598604679"	"0.02046198584139347"
"DOCK1"	"-1.1299071311950684"	"5.841704720651089e-163"	"0.6966480612754822"	"0.8027815818786621"	"0.2737327814102173"	"0.5241731405258179"
"DOCK10"	"-0.4004237651824951"	"3.7955549719616645e-16"	"0.5731843709945679"	"0.43703562021255493"	"0.16921037435531616"	"0.21780788898468018"
"DOCK11"	"-0.3897123336791992"	"7.715871706312771e-9"	"0.5173184275627136"	"0.4756348133087158"	"0.13007234036922455"	"0.16720068454742432"
"DOCK2"	"2.328416585922241"	"1.7079959658781053e-58"	"0.39050278067588806"	"0.15275196731090546"	"0.12518033385276794"	"0.02620452269911766"
"DOCK3"	"-6.3549957275390625"	"0"	"0.008379888720810413"	"0.1562047153711319"	"0.0008635041303932667"	"0.06832439452409744"
"DOCK4"	"-2.6701250076293945"	"0"	"0.4458100497722626"	"0.5880467295646667"	"0.07858871668577194"	"0.418963760137558"
"DOCK5"	"0.4142742156982422"	"3.117046200859817e-11"	"0.7122905254364014"	"0.5290077924728394"	"0.24806968867778778"	"0.1916724443435669"
"DOCK6"	"-0.790579080581665"	"1.2823664316014217e-55"	"0.5284916162490845"	"0.5698259472846985"	"0.08956148475408554"	"0.15020284056663513"
"DOCK7"	"-1.2143189907073975"	"3.1487710917789637e-220"	"0.6284916400909424"	"0.8066859245300293"	"0.20269419252872467"	"0.41961073875427246"
"DOCK8"	"2.2799715995788574"	"2.018084589263527e-80"	"0.5184357762336731"	"0.16654886305332184"	"0.1935855746269226"	"0.04303959757089615"
"DOCK9"	"-0.7089059352874756"	"7.100602639322716e-27"	"0.48994413018226624"	"0.42489922046661377"	"0.10354511439800262"	"0.16409319639205933"
"DOHH"	"0.2924332618713379"	"2.7395011420154595e-9"	"0.6418994665145874"	"0.5695069432258606"	"0.1324114352464676"	"0.10939391702413559"
"DOK1"	"0.6274833679199219"	"1.5519854209577095e-24"	"0.5759776830673218"	"0.4463100731372833"	"0.09905315935611725"	"0.06522633135318756"
"DOK2"	"4.133456230163574"	"1.213670768495439e-77"	"0.38379889726638794"	"0.03486968204379082"	"0.08292678743600845"	"0.0049143326468765736"
"DOK3"	"1.3238515853881836"	"1.8689016382925975e-20"	"0.25921788811683655"	"0.09980817884206772"	"0.023471642285585403"	"0.009442332200706005"
"DOK4"	"-0.38039541244506836"	"1.2211662796280811e-11"	"0.5368714928627014"	"0.5322020053863525"	"0.0921483039855957"	"0.11836030334234238"
"DOK5"	"-3.9238035678863525"	"0"	"0.1720670461654663"	"0.5848831534385681"	"0.014851873740553856"	"0.20464329421520233"
"DOK6"	"-4.708878040313721"	"0"	"0.15977653861045837"	"0.5061700940132141"	"0.011465302668511868"	"0.2635727822780609"
"DOLK"	"0.2545166015625"	"0.00004262215422433624"	"0.5067039132118225"	"0.4810306131839752"	"0.09304671734571457"	"0.07857273519039154"
"DOLPP1"	"-1.0401310920715332"	"5.357870285261023e-96"	"0.4184357523918152"	"0.480629563331604"	"0.03755393996834755"	"0.07575184851884842"
